file|split|txt|ipa
CZ064_102|train|mimoto popis oblečení který tato svědkyně uvedla se odlišoval od oblečení které měl vodička v době zatčení na sobě|mimoto popis obletʃeɲiː kteriː tato svjetkiɲe uvedla se odliʃoval od obletʃeɲiː ktereː mɲel voɟitʃka v dobje zattʃeɲiː nasobje 
CZ064_103|train|obnovené líčení by mělo končit dvacátého čtvrtého února|obnoveneː liːtʃeɲiː bi mɲelo kontʃid dvatsaːteːho tʃtvr̩teːho uːnora 
CZ064_104|train|jiří wonka je ve vazbě|jir̝iː voŋka je ve vazbje 
CZ065_1|train|významný britský dramatik tisíc osm set devadesát devět až mínus tisíc devět set sedmdesát tři je u nás známý hlavně jako spoluautor filmů moře náš osud tisíc devět set čtyřicet dva či pouto nejsilnější tisíc devět set čtyřicet pět režiséra davida leana|viːznamniː britskiː dramatik cisiːts osm sed devadesaːd devjet aʒ miːnus cisiːdʑ devjet set sedmdesaːt tr̝̊i je u naːz znaːmiː hlavɲe jako spoluaʊtor filmuː mor̝e naːʃ osut cisiːdʑ devjet set tʃtir̝itsed dva tʃi poʊto neɪsilɲejʃiː cisiːdʑ devjet set tʃtir̝itset pjet reʒiseːra davida leana 
CZ065_2|train|už ve čtyřiceti letech byl tento beatle své doby autorem dvaatřiceti duchaplných komedií|uʒ ve tʃtir̝itseci leteɣ bil tento beatle sveː dobi aʊtorem dvaatr̝̊itseci duxapl̩niːx komediiː 
CZ065_3|train|přestože světácký a sebevědomý coward navenek působí jako pravý opak uzavřeného allena oba spojuje talent vzdělanost a pracovitost i síla přežít nepřízeň kritiků či publika|pr̝̊estoʒe svjetaːtskiː a sebevjedomiː tsovard navenek puːsobiː jako praviː opak uzavr̝eneːho alena oba spojuje talent vzɟelanost a pratsovitost i siːla pr̝̊eʒiːt nepr̝̊iːzeɲ kritikuː tʃi publika 
CZ065_4|train|oba profily připravil britský publicista melvyn bragg jehož south bank show na našich obrazovkách zdomácněla loni česká televize uvedla například jeho dokument o malíři francisi baconovi|oba profili pr̝̊ipravil britskiː publitsista melvin braɡɡ jehoʃ soʊdh baŋk shov nanaʃix obrazofkaːɣ zdomaːtsɲela loɲi tʃeskaː televize uvedla napr̝̊iːklad jeho dokument omaliːr̝i frantsisi batsonovi 
CZ065_5|train|jeho z očí do očí s woody allenem přináší ukázku publicistické kultivovanosti bragg nežene rozhovor střemhlavým tempem a svého hosta nevhání do úzkých|jeho s otʃiː dootʃiː s voodi alenem pr̝̊inaːʃiː ukaːsku publitsistitskeː kultivovanosci braɡɡ neʒene roshovor str̝̊emhlaviːm tempem a sveːho hosta nefhaːɲiː douːskiːx 
CZ065_6|train|ptá se ho na záležitosti obvyklé i na věci které by nás nenapadly|ptaː se ho na zaːleʒitosci obvikleː i navjetsi ktereː bi naːs nenapadli 
CZ065_7|train|i takový rozhovor ve skutečnosti podložený pečlivou přípravou rozhledem i dobrým vychováním samozřejmě vypadá že to není žádná věda|i takoviː roshovor ve skutetʃnosci podloʒeniː petʃlivoʊ pr̝̊iːpravoʊ roshledem i dobriːm vixovaːɲiːm samozr̝eɪmɲe vipadaː ʒe to neɲiː ʒaːdnaː vjeda 
CZ065_8|train|provoz na této síti pod názvem baltica by měl začít na konci roku devatenáct set devadesát šest|provoz nateːto siːci podnaːzvem balcitsa bi mɲel zatʃiːt nakontsi roku devatenaːtst sed devadesaːt ʃest 
CZ065_9|train|černobílá hra barev|tʃernobiːlaː hra barev 
CZ065_10|train|recenze výstavy expresionistické umění charakterizuje důraz na barvu jako výrazovou složku odrážející duševní stav lidského nitra|retsenze viːstavi ekspresionistitskeː umɲeɲiː xarakterizuje duːraz nabarvu jako viːrazovoʊ sloʃku odraːʒejiːtsiː duʃevɲiː stav litskeːho ɲitra 
CZ065_11|train|expresionismus byl tak často interpretován jako problém barvy|ekspresionismuz bil tak tʃasto interpretovaːn jako probleːm barvi 
CZ065_12|train|termín grafika expresionismu je obecně vnímán coby protimluv|termiːn ɡrafika ekspresionismu je obetsɲe vɲiːmaːn tsobi procimluv 
CZ065_13|train|výstava grafika německého expresionismu otevřená na přelomu starého a nového roku v prostorách domu umění města brna však takovéto soudy vyvrací|viːstava ɡrafika ɲemetskeːho ekspresionismu otevr̝enaː napr̝̊elomu stareːho a noveːho roku v prostoraːɣ domu umɲeɲiː mɲesta br̩na fʃak takoveːto soʊdi vivratsiː 
CZ065_14|train|kolekce představující grafické práce řady autorů od kandinského po beckmanna byla sestavena za spolupráce domu umění institutu pro zahraniční styky ve stuttgartu a pražské kanceláře goethova institutu|kolektse pr̝̊etstavujiːtsiː ɡrafitskeː praːtse r̝adi aʊtoruː ot kanɟinskeːho pobetskmana bila sestavena za spolupraːtse domu umɲeɲiː institutu pro zahraɲitʃɲiː stiki ve studdɡartu a praʃskeː kantselaːr̝e ɡoethova institutu 
CZ065_15|train|otci expresionismu jsou holanďan gogh francouz gauguin a nor munch|ottsi ekspresionismu jsoʊ holanɟan ɡokx frantsoʊz ɡaʊɡuin a nor munx 
CZ065_16|train|vlastí této tendence která ovlivnila a formovala umění celého dvacátého století však bylo německo|vlasciː teːto tendentse kteraː ovlivɲila a formovala umɲeɲiː tseleːho dvatsaːteːho stoleciː fʃak bilo ɲemetsko 
CZ065_17|train|v prvním desetiletí našeho století zde na výtvarném nebi vzešly dvě hvězdy které se časem staly synonymy pro expresionismus jako takový v roce devatenáct set pět byla v drážďanech čtyřmi adepty architektury bleylem heckelem kirchnerem a schmidt rottluffem založena skupina brücke na konci desetiletí se v mnichově zformovalo jiné sdružení pojmenované podle almanachu a obrazu namalovaného kandinským der blaue reiter|v pr̩vɲiːm desecileciː naʃeho stoleciː zde naviːtvarneːm nebi vzeʃli dvje hvjezdi ktereː se tʃasem stali sinonimi pro ekspresionismus jako takoviː v rotse devatenaːtst set pjed bila v draːʒɟanex tʃtir̝mi adepti arxitekturi bleilem hetskelem kirxnerem a sxmitt rottluffem zaloʒena skupina britske nakontsi desecileciː se v mɲixovje sformovalo jineː zdruʒeɲiː pojmenovaneː podle almanaxu a obrazu namalovaneːho kanɟinskiːm der blaʊe reiter 
CZ065_18|train|z okruhu skupiny brücke v brněnské expozici nad ostatní vystupují působivé dřevořezy ernsta ludwiga kirchnera i excentrické experimenty emila noldeho|s okruhu skupini britske v br̩ɲenskeː ekspozitsi nadostatɲiː vistupujiː puːsobiveː dr̝evor̝ezi ernsta ludviɡa kirxnera i ekstsentritskeː eksperimenti emila noldeho 
CZ065_19|train|právě kirchner byl tím kdo stál na počátku cesty restituce německé grafiky|praːvje kirxner bil ciːm kdo staːl napotʃaːtku tsesti restitutse ɲemetskeː ɡrafiki 
CZ065_20|train|od středověku poprvé byla uznána jako způsob uměleckého vyjadřování rovnocenný malbě|ot str̝̊edovjeku popr̩veː bila uznaːna jako spuːsob umɲeletskeːho vijadr̝ovaːɲiː rovnotseniː malbje 
CZ065_21|train|spolek der blaue reiter svým významem pro německé i evropské umění skupinu brücke v mnohém zastínil|spolek der blaʊe reiter sviːm viːznamem proɲemetskeː i evropskeː umɲeɲiː skupinu britske v mnoheːm zasciːɲil 
CZ065_22|train|vůdčími duchy nestálého uskupení byli vedle kandinského alexej javlenský a franc marc který se k jádru budoucího blaue reiter připojil v roce devatenáct set devět|vuːttʃiːmi duxi nestaːleːho uskupeɲiː bili vedle kanɟinskeːho alekseɪ javlenskiː a frants marts kteriː se k jaːdru budoʊtsiːho blaʊe reiter pr̝̊ipojil v rotse devatenaːtst sed devjet 
CZ065_23|train|práce vasilije kandinského vystavené v brně jsou čítankovým dokladem přechodu od figurativního zobrazování k prvním náznakům abstrakce oscilování mezi expresívním zobrazováním a abstraktním komponováním obrazové plochy|praːtse vasilije kanɟinskeːho vistaveneː v br̩ɲe jsoʊ tʃiːtaŋkoviːm dokladem pr̝̊exodu ot fiɡurativɲiːho zobrazovaːɲiː k pr̩vɲiːm naːznakuːm apstraktse ostsilovaːɲiː mezi ekspresiːvɲiːm zobrazovaːɲiːm a apstraktɲiːm komponovaːɲiːm obrazoveː ploxi 
CZ065_24|train|fenomén německého expresionismu však nevytvářeli jen lidé z okruhu mostu a modrého jezdce ale i individuality které se skupinami nikdy nesplynuly|fenomeːn ɲemetskeːho ekspresionismu fʃak nevitvaːr̝eli jen lideː s okruhu mostu a modreːho jesttse ale i individualiti ktereː se skupinami ɲikdi nesplinuli 
CZ065_25|train|a tak tím nejlepším nakonec ve dvou sálech brněnské galerie jsou grafiky maxe beckmanna a kresby oskara kokoschky|a tak ciːm neɪlepʃiːm nakonets ve dvoʊ saːleɣ br̩ɲenskeː ɡalerije jsoʊ ɡrafiki makse betskmana a krezbi oskara kokosxki 
CZ065_26|train|tomáš baum grafika německého expresionismu|tomaːʒ baʊm ɡrafika ɲemetskeːho ekspresionismu 
CZ065_27|train|dům umění města brna|duːm umɲeɲiː mɲesta br̩na 
CZ065_28|train|třináctého prosince dvacátého druhého ledna|tr̝̊inaːtsteːho prosintse dvatsaːteːho druheːho ledna 
CZ065_29|train|francouzská společnost danone se po získání dvou velkých mlékáren v polsku stala největším producentem čerstvých mléčných produktů na tomto trhu|frantsoʊsskaː spoletʃnozd danone se poziːskaːɲiː dvoʊ velkiːx mleːkaːren v polsku stala neɪvjetʃiːm produtsentem tʃerstviːx mleːtʃniːx produktuː natomto tr̩hu 
CZ065_30|train|svět pavla diase|svjet pavla dijase 
CZ065_31|train|recenze výstavy v pražském domě fotografie můžeme ještě do jedenáctého ledna zhlédnout snímky pavla diase tisíc devět set třicet osm|retsenze viːstavi v praʃskeːm domɲe fotoɡrafije muːʒeme jeʃce do jedenaːtsteːho ledna shleːdnoʊt sɲiːmki pavla dijase cisiːdʑ devjet set tr̝̊itset osm 
CZ065_32|train|brněnský rodák fotograf a pedagog famu je znám zejména díky svým dostihovým snímkům publikovaným knižně pod názvem koně formule jedna lomeno jedna a díky souboru torzo s tematikou koncentračních táborů|br̩ɲenskiː rodaːk fotoɡraf a pedaɡok famu je znaːm zeɪmeːna ɟiːki sviːm doscihoviːm sɲiːmkuːm publikovaniːm kɲiʒɲe podnaːzvem koɲe formule jedna lomeno jedna a ɟiːki soʊboru torzo s tematikoʊ kontsentratʃɲiːx taːboruː 
CZ065_33|train|nic z těchto prací se však v expozici pražského domu fotografie neobjevuje|ɲits s cexto pratsiː se fʃak v ekspozitsi praʃskeːho domu fotoɡrafije neobjevuje 
CZ065_34|train|dias nám představuje svůj profil z oblasti živé fotografie od roku devatenáct set padesát šest až do současnosti|dijas naːm pr̝̊etstavuje svuːj profil s oblasci ʒiveː fotoɡrafije odroku devatenaːtst set padesaːt ʃest aʒ do soʊtʃasnosci 
CZ065_35|train|vykresluje každodenní ale obrazově nevšední život v československu i v cizině|vikresluje kaʒdodeɲiː ale obrazovje nefʃedɲiː ʒivot v tʃeskoslovensku i v tsiziɲe 
CZ065_36|train|jednotlivé diasovy snímky možná nemají na první pohled jednoznačně tmelící rukopis ale všechny jsou působivé|jednotliveː dijasovi sɲiːmki moʒnaː nemajiː napr̩vɲiː pohled jednoznatʃɲe tmeliːtsiː rukopis ale fʃexni jsoʊ puːsobiveː 
CZ065_37|train|jsou to individuální pohledy na svět jednou zdůrazňují introspekci vcítění se do zobrazené bytosti jindy zase stojí spíše na výtvarných kvalitách obrazu či efektnosti záběru|jsoʊ to individuaːlɲiː pohledi nasvjet jednoʊ zduːrazɲujiː introspektsi ftsiːceɲiː se do zobrazeneː bitosci jindi zase stojiː spiːʃe naviːtvarniːx kvalitaːx obrazu tʃi efektnosci zaːbjeru 
CZ065_38|train|mnohé snímky nezapřou také diasův postřeh a reportérské kvality obsahují ale i další polohy dokládající autorovu univerzálnost|mnoheː sɲiːmki nezapr̝̊oʊ takeː dijasuːf postr̝̊eh a reporteːrskeː kvaliti opsahujiː ale i dalʃiː polohi doklaːdajiːtsiː aʊtorovu univerzaːlnost 
CZ065_39|train|zhuštěný výběr prací z dlouhého období načrtává nejen autorův vývoj ale i vývoj živé fotografie|shuʃceniː viːbjer pratsiː s dloʊheːho obdobiː natʃr̩taːvaː nejen aʊtoruːv viːvoj ale i viːvoj ʒiveː fotoɡrafije 
CZ065_40|train|poměrně prostý jakoby objektivní dokumentarismus pozdních let padesátých se rozvíjí až k mnohem subjektivnějším polohám|pomɲerɲe prostiː jakobi objektivɲiː dokumentarismus pozdɲiːx let padesaːtiːx se rozviːjiː aʃ k mnohem subjektivɲejʃiːm polohaːm 
CZ065_41|train|expozice je vyvážená|ekspozitse je vivaːʒenaː 
CZ065_42|train|jedinou výjimkou je rok devatenáct set devadesát čtyři ze kterého autor vybral hned šest fotografií|jeɟinoʊ viːjimkoʊ je rok devatenaːtst sed devadesaːt tʃtir̝i zektereːho aʊtor vibral hnet ʃest fotoɡrafiiː 
CZ065_43|train|robert silverio pavel dias|robert silverijo pavel dijas 
CZ065_44|train|pražský dům fotografie|praʃskiː duːm fotoɡrafije 
CZ065_45|train|dvacátého druhého prosince jedenáctého ledna|dvatsaːteːho druheːho prosintse jedenaːtsteːho ledna 
CZ065_46|train|toyota získala souhlas vietnamské vlády k vybudování montážní linky ve vietnamu|toiota ziːskala soʊhlas vietnamskeː vlaːdi k vibudovaːɲiː montaːʒɲiː liŋki ve vietnamu 
CZ065_47|train|klid zbraní|klid zbraɲiː 
CZ065_48|train|hudba spirituál kvintet uzavřel rok devatenáct set devadesát čtyři sto devadesáti minutami hudby|hudba spirituaːl kvintet uzavr̝el rok devatenaːtst sed devadesaːt tʃtir̝i sto devadesaːci minutami hudbi 
CZ065_49|train|před vánocemi publikoval nový vydavatel spirituál kvintetu firma monitor emi album vánočních písní dvou kontinentů hanba nám|pr̝̊ed vaːnotsemi publikoval noviː vidavatel spirituaːl kvintetu firma monitor emi album vaːnotʃɲiːx piːsɲiː dvoʊ kontinentuː hanba naːm 
CZ065_50|train|vzápětí překročil panton předešlý vydavatel spirituál kvintetu bariéru času nejen do minulosti ale i do budoucnosti když nabídl v samém závěru roku devatenáct set čtyřiadevadesát publiku antologii tisíc devět set šedesát až tisíc devět set pětadevadesát|vzaːpjeciː pr̝̊ekrotʃil panton pr̝̊edeʃliː vidavatel spirituaːl kvintetu barieːru tʃasu nejen do minulosci ale i do budoʊtsnosci kdiʒ nabiːdl̩ v sameːm zaːvjeru roku devatenaːtst set tʃtir̝iadevadesaːt publiku antoloɡiji cisiːdʑ devjet set ʃedesaːt aʃ cisiːdʑ devjet set pjetadevadesaːt 
CZ065_51|train|spirituál kvintet zopakoval na dvou discích antologie řadu písní vydaných do konce sedmdesátých let ještě na deskách supraphonu a v letech pozdějších pantonu|spirituaːl kvinted zopakoval nadvoʊ distsiːx antoloɡije r̝adu piːsɲiː vidaniːɣ dokontse sedmdesaːtiːx let jeʃce nadeskaːx supraphonu a v letex pozɟejʃiːx pantonu 
CZ065_52|train|k nim připojil sedm doposud nepublikovaných nahrávek což je ovšem informace zavádějící třeba písně zelené pláně a ryl jen celý den ryl byly vydány v jiných verzích na předešlé písničkové retrospektivě ke dvacetiletí skupiny|k ɲim pr̝̊ipojil sedm doposud nepublikovaniːx nahraːvek tsoʒ je ofʃem informatse zavaːɟejiːtsiː tr̝̊eba piːsɲe zeleneː plaːɲe a ril jen tseliː den ril bili vidaːni v jiniːx verziːx napr̝̊edeʃleː piːsɲitʃkoveː retrospektivje ke dvatsecileciː skupini 
CZ065_53|train|jinde vyšly i další písně|jinde viʃli i dalʃiː piːsɲe 
CZ065_54|train|nejstarší nahrávka antologie tisíc devět set šedesát až tisíc devět set devadesát pět pochází však až z roku devatenáct set šedesát sedm|neɪstarʃiː nahraːfka antoloɡije cisiːdʑ devjet set ʃedesaːt aʃ cisiːdʑ devjet sed devadesaːt pjet poxaːziː fʃak aʒ s roku devatenaːtst set ʃedesaːt sedm 
CZ065_55|train|píseň nobody s fault but mine natočil spirituál kvintet společně s traditional jazz studiem pavla smetáčka v dixielandové úpravě|piːseɲ nobodi s faʊld but mine natotʃil spirituaːl kvintet spoletʃɲe s tradicional jass studiem pavla smetaːtʃka v ɟiksielandoveː uːpravje 
CZ065_56|train|vedoucí spirituál kvintetu jiří tichota vysvětluje v obsáhlém bukletu který dvojdisk doprovází že nahrávky před rokem devatenáct set šedesát sedm z doby původního složení skupiny nebylo možné publikovat pro jejich špatnou technickou kvalitu|vedoʊtsiː spirituaːl kvintetu jir̝iː cixota visvjetluje v opsaːhleːm bukletu kteriː dvojdizk doprovaːziː ʒe nahraːfki pr̝̊edrokem devatenaːtst set ʃedesaːt sedm s dobi puːvodɲiːho sloʒeɲiː skupini nebilo moʒneː publikovat projejix ʃpatnoʊ texɲitskoʊ kvalitu 
CZ065_57|train|začínala sedmdesátá léta a jejich start oznamovala masová střelba z koltů píše ironik tichota na konto ortodoxní country|zatʃiːnala sedmdesaːtaː leːta a jejix start oznamovala masovaː str̝̊elba s koltuː piːʃe ironik cixota nakonto ortodoksɲiː tsoʊntri 
CZ065_58|train|náš příspěvek k hovězí tematice byl vcelku skromný více jsme byli zasaženi romantickým sentimentem balad vonících novým světem či starou anglií|naːʃ pr̝̊iːspjevek k hovjeziː tematitse bil ftselku skromniː viːtse jsme bili zasaʒeɲi romantitskiːm sentimentem balad voɲiːtsiːx noviːm svjetem tʃi staroʊ aŋɡliiː 
CZ065_59|train|spirituál kvintet přišel tehdy na albovém debutu písničky z roku raz dva s rekonstrukcí renesanční anonymní hudby a vracel se k ní i v následujících desetiletích|spirituaːl kvintet pr̝̊iʃel tehdi naalboveːm debutu piːsɲitʃki s roku raz dva s rekonstruktsiː renesantʃɲiː anonimɲiː hudbi a vratsel se k ɲiː i v naːsledujiːtsiːɣ desecileciːx 
