file|split|txt|ipa
Train/Clean/Wav/CS/20160616/CS_20160616_200|train|提供 了 一 個 完善 的 科技 與 行銷 顧問 資源 整合 團隊 同時 吸引 具有 潛力 的 設計師 與 喜愛 設計 的 消費者|tʰi kɔŋ ɫə i kə wan ʂan tə kʰə tɕi y ɕiŋ ɕiɑu ku wʊn tsɨ yan tɕi tʂʰəŋ tʰuan tuei tʰɔŋ ʂɭ ɕi jin tɕy jou tɕʰiɛn ɫi tə ʂə tɕi ʂɭ y ɕi ai ʂə tɕi tə ɕiɑu fei tʂə
Train/Clean/Wav/CS/20160616/CS_20160616_220|train|最 重要 的 海外 市場 嚴 均庭 說 先 從 我們 比較 熟悉 的 市場 開始 由 潛力 找到 對 的 人才 決定 要不要 進 市場 會 選擇 對 設計 有 一定 的 想象 有 很 強 設計 能量 不用 在 教育 市場 的 國家 先 開始 嘗試|tsuei tʂɔŋ jɑu tə hai wai ʂɭ tʂʰɑŋ jɛn tɕyn tʰiŋ ʂʊɔ ɕiɛn tsʰɔŋ wɔ mən pi tɕiɑu ʂu ɕi tə ʂɭ tʂʰɑŋ kʰai ʂɭ jou tɕʰiɛn ɫi tʂɑu tɑu tuei tə ʐən tsʰai tɕyɛ tiŋ jɑu pu jɑu tɕin ʂɭ tʂʰɑŋ huei ɕyan tsə tuei ʂə tɕi jou i tiŋ tə ɕiɑŋ ɕiɑŋ jou hən tɕʰiɑŋ ʂə tɕi nəŋ ɫiɑŋ pu jɔŋ tsai tɕiɑu y ʂɭ tʂʰɑŋ tə kʊɔ tɕiɑ ɕiɛn kʰai ʂɭ tʂʰɑŋ ʂɭ
Train/Clean/Wav/CS/20160616/CS_20160616_173|train|所以 這 個 東西 產品 第 一 個 不能 太 複雜 然後 所有 的 設計 都 是 必須 要 合理 不能 有 多 的 要件 其實 用 刪去法 很 簡單 你 把 完全 不 需要 的 全部 刪掉 之後 只 留 那 個 素材 的 特質|sʊɔ i tʂə kə tɔŋ ɕi tʂʰan pʰin ti i kə pu nəŋ tʰai fu tsɑ ʐan hou sʊɔ jou tə ʂə tɕi tou ʂɭ pi ɕy jɑu hə ɫi pu nəŋ jou tʊɔ tə jɑu tɕiɛn tɕʰi ʂɭ jɔŋ ʂan tɕʰy fɑ hən tɕiɛn tan ni pɑ wan tɕʰyan pu ɕy jɑu tə tɕʰyan pu ʂan tiɑu tʂɭ hou tʂɭ ɫiou nɑ kə su tsʰai tə tʰə tʂɭ
Train/Clean/Wav/CS/20160616/CS_20160616_125|train|像 我們 那 時候 寄 杯子 子到 立陶宛 去 才 發現 那 個 國家 他們 對 陶瓷 的 課稅 是 百分 之 二百|ɕiɑŋ wɔ mən nɑ ʂɭ hou tɕi pei tsɨ tsɨ tɑu ɫi tʰɑu wan tɕʰy tsʰai fɑ ɕiɛn nɑ kə kʊɔ tɕiɑ tʰɑ mən tuei tʰɑu tsʰɨ tə kʰə ʂuei ʂɭ pai fən tʂɭ ɚ pai
Train/Clean/Wav/CS/20160616/CS_20160616_100|train|我們 那 時候 就 開 一 個 賣 的 群眾 然後 在 上面 一直 開會 什麼 地方 有 有 問題 然後 生產 工廠 那邊 會不會 有 那 個 零配件 緊配 的 狀況 你 所以 那 時候 大 部分 都 是 在 喬 這 個 東西|wɔ mən nɑ ʂɭ hou tɕiou kʰai i kə mai tə tɕʰyn tʂɔŋ ʐan hou tsai ʂɑŋ miɛn i tʂɭ kʰai huei ʂən mə ti fɑŋ jou jou wʊn tʰi ʐan hou ʂəŋ tʂʰan kɔŋ tʂʰɑŋ nɑ piɛn huei pu huei jou nɑ kə ɫiŋ pʰei tɕiɛn tɕin pʰei tə tʂuɑŋ kʰuɑŋ ni sʊɔ i nɑ ʂɭ hou tɑ pu fən tou ʂɭ tsai tɕʰiɑu tʂə kə tɔŋ ɕi
Train/Clean/Wav/CS/20160616/CS_20160616_170|train|它 基本 上 他 可能 是 希望 從 在 地 文化 裡面 去 找到 一些 呃 記憶 或者 找到 一些 材料 可以 應用 在 產品 上面 呢 那 但是 又 進一步 想要 往 國際化 方向 去 發展|tʰɑ tɕi pən ʂɑŋ tʰɑ kʰə nəŋ ʂɭ ɕi wɑŋ tsʰɔŋ tsai tə wʊn huɑ ɫi miɛn tɕʰy tʂɑu tɑu i ɕiɛ ə tɕi i hʊɔ tʂə tʂɑu tɑu i ɕiɛ tsʰai ɫiɑu kʰə i jiŋ jɔŋ tsai tʂʰan pʰin ʂɑŋ miɛn nə nɑ tan ʂɭ jou tɕin i pu ɕiɑŋ jɑu wɑŋ kʊɔ tɕi huɑ fɑŋ ɕiɑŋ tɕʰy fɑ tʂan
Train/Clean/Wav/CS/20160616/CS_20160616_055|train|二點 零一 個 定位 大概 是 甚 麼樣 的 情形 以及 他 的 一 些 特色 是 怎麼樣|ɚ tiɛn ɫiŋ i kə tiŋ wei tɑ kai ʂɭ ʂən mə jɑŋ tə tɕʰiŋ ɕiŋ i tɕi tʰɑ tə i ɕiɛ tʰə sə ʂɭ tsən mə jɑŋ
Train/Clean/Wav/CS/20160616/CS_20160616_175|train|然後 最後 麻煩 請 提供 只是 對於 想 從事 設計 工作 的 一 些 年輕 學子 相關 的 建議 和 鼓勵|ʐan hou tsuei hou mɑ fan tɕʰiŋ tʰi kɔŋ tʂɭ ʂɭ tuei y ɕiɑŋ tsʰɔŋ ʂɭ ʂə tɕi kɔŋ tsʊɔ tə i ɕiɛ niɛn tɕʰiŋ ɕyɛ tsɨ ɕiɑŋ kuan tə tɕiɛn i hə ku ɫi
Train/Clean/Wav/CS/20160616/CS_20160616_149|train|比如說 泡茶 就是 好好 認真 去 泡茶 怎麼樣 把 茶泡 的 比較 好喝 然後 沖煮 咖啡 其實 也 是 然後 很多 狀況 就是 創意 就是 都 是 在 某某 個 不經意 的 的 角落 你 會 發現|pi ʐu ʂʊɔ pʰɑu tʂʰɑ tɕiou ʂɭ hɑu hɑu ʐən tʂən tɕʰy pʰɑu tʂʰɑ tsən mə jɑŋ pɑ tʂʰɑ pʰɑu tə pi tɕiɑu hɑu hə ʐan hou tʂʰɔŋ tʂu kʰɑ fei tɕʰi ʂɭ jɛ ʂɭ ʐan hou hən tʊɔ tʂuɑŋ kʰuɑŋ tɕiou ʂɭ tʂʰuɑŋ i tɕiou ʂɭ tou ʂɭ tsai mou mou kə pu tɕiŋ i tə tə tɕiɑu ɫʊɔ ni huei fɑ ɕiɛn
Train/Clean/Wav/CS/20160616/CS_20160616_189|train|近年 來 在 政府 與 媒體 的 多方 推廣 與 消費 需求 的 改變 下 設計 商品 以 從 獲利 有限 的 小眾 市場 逐步 邁向 鎂光燈 前 充滿 個性化 與 造型 魅力 的 特色 商品|tɕin niɛn ɫai tsai tʂəŋ fu y mei tʰi tə tʊɔ fɑŋ tʰuei kuɑŋ y ɕiɑu fei ɕy tɕʰiou tə kai piɛn ɕiɑ ʂə tɕi ʂɑŋ pʰin i tsʰɔŋ hʊɔ ɫi jou ɕiɛn tə ɕiɑu tʂɔŋ ʂɭ tʂʰɑŋ tʂu pu mai ɕiɑŋ mei kuɑŋ təŋ tɕʰiɛn tʂʰɔŋ man kə ɕiŋ huɑ y tsɑu ɕiŋ mei ɫi tə tʰə sə ʂɑŋ pʰin
Train/Clean/Wav/CS/20160616/CS_20160616_198|train|有 一 次 逛街 竟然 看到 來自 台灣 設計師 的 東西 一 問 之下 才 知道 國外 品牌 會派 專人 至 各地 尋找 優秀 的 設計品 如此 的 生活 經驗 當 他 瞭解到 台灣 設計 商品 的 潛力 但 同時 他 也 發現 台灣 缺乏 了 推廣 好 設計 的 平台|jou i tsʰɨ kuɑŋ tɕiɛ tɕiŋ ʐan kʰan tɑu ɫai tsɨ tʰai wan ʂə tɕi ʂɭ tə tɔŋ ɕi i wʊn tʂɭ ɕiɑ tsʰai tʂɭ tɑu kʊɔ wai pʰin pʰai huei pʰai tʂuan ʐən tʂɭ kə ti ɕyn tʂɑu jou ɕiou tə ʂə tɕi pʰin ʐu tsʰɨ tə ʂəŋ hʊɔ tɕiŋ jɛn tɑŋ tʰɑ ɫə tɕiɛ tɑu tʰai wan ʂə tɕi ʂɑŋ pʰin tə tɕʰiɛn ɫi tan tʰɔŋ ʂɭ tʰɑ jɛ fɑ ɕiɛn tʰai wan tɕʰyɛ fɑ ɫə tʰuei kuɑŋ hɑu ʂə tɕi tə pʰiŋ tʰai
Train/Clean/Wav/CS/20160616/CS_20160616_093|train|其實 大概 有 運作 了 三 個 月|tɕʰi ʂɭ tɑ kai jou yn tsʊɔ ɫə san kə yɛ
Train/Clean/Wav/CS/20160616/CS_20160616_164|train|透過 設計 角度 去 把 它 做 連結 我 覺得 那 個 產品 本身 看起來 會 有點 不 一樣 讓 那 個 職人 的 手工藝 有 有 辦法 被 發光 發熱 然後 在 國際 被 發現 發現 其實 是 我們 一直 想 努力 的 方向|tʰou kʊɔ ʂə tɕi tɕiɑu tu tɕʰy pɑ tʰɑ tsʊɔ ɫiɛn tɕiɛ wɔ tɕyɛ tə nɑ kə tʂʰan pʰin pən ʂən kʰan tɕʰi ɫai huei jou tiɛn pu i jɑŋ ʐɑŋ nɑ kə tʂɭ ʐən tə ʂou kɔŋ i jou jou pan fɑ pei fɑ kuɑŋ fɑ ʐə ʐan hou tsai kʊɔ tɕi pei fɑ ɕiɛn fɑ ɕiɛn tɕʰi ʂɭ ʂɭ wɔ mən i tʂɭ ɕiɑŋ nu ɫi tə fɑŋ ɕiɑŋ
Train/Clean/Wav/CS/20160616/CS_20160616_087|train|我們 一直 等到 半年 過去 了 發現 公司 資金 少掉 一 大 堆 呢 我們 就 很 緊張 腎上腺素 一直 飆升 怎麼辦 到底 要 先 推 哪 一 個 那 個 時候 到 發現 美國|wɔ mən i tʂɭ təŋ tɑu pan niɛn kʊɔ tɕʰy ɫə fɑ ɕiɛn kɔŋ sɨ tsɨ tɕin ʂɑu tiɑu i tɑ tuei nə wɔ mən tɕiou hən tɕin tʂɑŋ ʂən ʂɑŋ ɕiɛn su i tʂɭ piɑu ʂəŋ tsən mə pan tɑu ti jɑu ɕiɛn tʰuei nɑ i kə nɑ kə ʂɭ hou tɑu fɑ ɕiɛn mei kʊɔ
Train/Clean/Wav/CS/20160616/CS_20160616_191|dev|渴望 擁有 客制化 個性化 與 美感 的 特色 商品 因而 放眼 所 見許 許多 多 的 文創 品牌 紛紛 成立 松煙 誠品 華山 駁二 藝術 特區 都 成為 文創 商品 的 集散地 更 成為 設計 品牌 嶄露頭角 的 空間|kʰə wɑŋ jɔŋ jou kʰə tʂɭ huɑ kə ɕiŋ huɑ y mei kan tə tʰə sə ʂɑŋ pʰin jin ɚ fɑŋ jɛn sʊɔ tɕiɛn ɕy ɕy tʊɔ tʊɔ tə wʊn tʂʰuɑŋ pʰin pʰai fən fən tʂʰəŋ ɫi sɔŋ jɛn tʂʰəŋ pʰin huɑ ʂan pɔ ɚ i ʂu tʰə tɕʰy tou tʂʰəŋ wei wʊn tʂʰuɑŋ ʂɑŋ pʰin tə tɕi san ti kəŋ tʂʰəŋ wei ʂə tɕi pʰin pʰai tʂan ɫu tʰou tɕiɑu tə kʰɔŋ tɕiɛn
Train/Clean/Wav/CS/20160616/CS_20160616_135|train|因為 通常 美國 經銷商 比較 狠 他 一 砍 就 大概 是 三折 所以 我們 的 成本 如果 控管 控管 沒有 管得 很 好 的 話 就是 那 個 利潤 就是 會 一直 流失 掉|jin wei tʰɔŋ tʂʰɑŋ mei kʊɔ tɕiŋ ɕiɑu ʂɑŋ pi tɕiɑu hən tʰɑ i kʰan tɕiou tɑ kai ʂɭ san tʂə sʊɔ i wɔ mən tə tʂʰəŋ pən ʐu kʊɔ kʰɔŋ kuan kʰɔŋ kuan mei jou kuan tə hən hɑu tə huɑ tɕiou ʂɭ nɑ kə ɫi ʐʊn tɕiou ʂɭ huei i tʂɭ ɫiou ʂɭ tiɑu
Train/Clean/Wav/CS/20160616/CS_20160616_133|train|那 像 木製品 對 泰國 是 對 東南亞 這 種 國家 我們 幾乎 完全 不 懂 就 知道 市場 在 哪 邊|nɑ ɕiɑŋ mu tʂɭ pʰin tuei tʰai kʊɔ ʂɭ tuei tɔŋ nan jɑ tʂə tʂɔŋ kʊɔ tɕiɑ wɔ mən tɕi hu wan tɕʰyan pu tɔŋ tɕiou tʂɭ tɑu ʂɭ tʂʰɑŋ tsai nɑ piɛn
Train/Clean/Wav/CS/20160616/CS_20160616_108|train|是 大概 有 產品線 有 兩 條 也 就是 結合 筆 跟尺 概念 的|ʂɭ tɑ kai jou tʂʰan pʰin ɕiɛn jou ɫiɑŋ tʰiɑu jɛ tɕiou ʂɭ tɕiɛ hə pi kən tʂʰɭ kai niɛn tə
Train/Clean/Wav/CS/20160616/CS_20160616_016|test|六 歷史 背景 每 家 公司 有 其 發展 背景 各 有 不同 的 創辦人 社會 環境 國家 文化 及 地理 位置 等 公司 的 發展 背景 經常 會 形成 特殊 的 企業 文化 及 影響 公司 的 經營 方向|ɫiou ɫi ʂɭ pei tɕiŋ mei tɕiɑ kɔŋ sɨ jou tɕʰi fɑ tʂan pei tɕiŋ kə jou pu tʰɔŋ tə tʂʰuɑŋ pan ʐən ʂə huei huan tɕiŋ kʊɔ tɕiɑ wʊn huɑ tɕi ti ɫi wei tʂɭ təŋ kɔŋ sɨ tə fɑ tʂan pei tɕiŋ tɕiŋ tʂʰɑŋ huei ɕiŋ tʂʰəŋ tʰə ʂu tə tɕʰi jɛ wʊn huɑ tɕi jiŋ ɕiɑŋ kɔŋ sɨ tə tɕiŋ jiŋ fɑŋ ɕiɑŋ
Train/Clean/Wav/CS/20160616/CS_20160616_082|test|用 中文 講 就是 人 跟 技跟法 就是 它 更 能 親近 然後 所有 東西 都 要 涵蓋 有 一點 公益性 是 哪 還 有 它 是 一 有 有 思考 有 有 有 方向 有 方法 融合 在 裡面|jɔŋ tʂɔŋ wʊn tɕiɑŋ tɕiou ʂɭ ʐən kən tɕi kən fɑ tɕiou ʂɭ tʰɑ kəŋ nəŋ tɕʰin tɕin ʐan hou sʊɔ jou tɔŋ ɕi tou jɑu han kai jou i tiɛn kɔŋ i ɕiŋ ʂɭ nɑ hai jou tʰɑ ʂɭ i jou jou sɨ kʰɑu jou jou jou fɑŋ ɕiɑŋ jou fɑŋ fɑ ʐɔŋ hə tsai ɫi miɛn
Train/Clean/Wav/CS/20160616/CS_20160616_028|train|則 可 提升 國家 的 國際 地位 台灣 經濟 發展 已 由 過去 的 農業 生產 到 工商業 的 全力 衝刺 一直 到 目前 的 科技 主導 由 勞力 密集 的 社會 到 技術 密集 的 時代 整體 的 國內 經濟 體質 已 有 相當 明顯 的 變化|tsə kʰə tʰi ʂəŋ kʊɔ tɕiɑ tə kʊɔ tɕi ti wei tʰai wan tɕiŋ tɕi fɑ tʂan i jou kʊɔ tɕʰy tə nɔŋ jɛ ʂəŋ tʂʰan tɑu kɔŋ ʂɑŋ jɛ tə tɕʰyan ɫi tʂʰɔŋ tsʰɨ i tʂɭ tɑu mu tɕʰiɛn tə kʰə tɕi tʂu tɑu jou ɫɑu ɫi mi tɕi tə ʂə huei tɑu tɕi ʂu mi tɕi tə ʂɭ tai tʂəŋ tʰi tə kʊɔ nei tɕiŋ tɕi tʰi tʂɭ i jou ɕiɑŋ tɑŋ miŋ ɕiɛn tə piɛn huɑ
Train/Clean/Wav/CS/20160616/CS_20160616_138|train|全球 幾乎 都 對 玻璃 是 很 很 吃 這 個 材質 他 算是 一 個 很 討喜 的 材質 那 陶瓷 的 部分 就 要 看|tɕʰyan tɕʰiou tɕi hu tou tuei pɔ ɫi ʂɭ hən hən tʂʰɭ tʂə kə tsʰai tʂɭ tʰɑ suan ʂɭ i kə hən tʰɑu ɕi tə tsʰai tʂɭ nɑ tʰɑu tsʰɨ tə pu fən tɕiou jɑu kʰan
Train/Clean/Wav/CS/20160616/CS_20160616_078|train|留在 台灣 這 個 土地 去用 自己 本土 的 工廠 啊 用 自己 本土 的 工匠|ɫiou tsai tʰai wan tʂə kə tʰu ti tɕʰy jɔŋ tsɨ tɕi pən tʰu tə kɔŋ tʂʰɑŋ ɑ jɔŋ tsɨ tɕi pən tʰu tə kɔŋ tɕiɑŋ
Train/Clean/Wav/CS/20160616/CS_20160616_009|train|而 識別 體系 能 用來 連接 一 個 企業 的 不同 經營 領域 因此 好 的 企業 識別 體系 可以 表達 公司 的 形象 有效 地 與 競爭 廠商 做 區別 並 適當 區隔 公司 的 市場 定位 三 溝通 媒體|ɚ ʂɭ piɛ tʰi ɕi nəŋ jɔŋ ɫai ɫiɛn tɕiɛ i kə tɕʰi jɛ tə pu tʰɔŋ tɕiŋ jiŋ ɫiŋ y jin tsʰɨ hɑu tə tɕʰi jɛ ʂɭ piɛ tʰi ɕi kʰə i piɑu tɑ kɔŋ sɨ tə ɕiŋ ɕiɑŋ jou ɕiɑu tə y tɕiŋ tʂəŋ tʂʰɑŋ ʂɑŋ tsʊɔ tɕʰy piɛ piŋ ʂɭ tɑŋ tɕʰy kə kɔŋ sɨ tə ʂɭ tʂʰɑŋ tiŋ wei san kou tʰɔŋ mei tʰi
Train/Clean/Wav/CS/20160616/CS_20160616_103|train|我 是 主持人 柯 志祥 今天 節目 來賓|wɔ ʂɭ tʂu tʂʰɭ ʐən kʰə tʂɭ ɕiɑŋ tɕin tʰiɛn tɕiɛ mu ɫai pin
Train/Clean/Wav/CS/20160616/CS_20160616_015|train|企業 行為 包含 公司 在 市場 的 活動 對待 員工 及 顧客 的 態度 員工 向 公司 目標 及 理想 奮鬥 的 衝勁 等 而 最 重要 的 是 已 持續 的 形式 策略 所 塑造出 的 企業 行動 文化|tɕʰi jɛ ɕiŋ wei pɑu han kɔŋ sɨ tsai ʂɭ tʂʰɑŋ tə hʊɔ tɔŋ tuei tai yan kɔŋ tɕi ku kʰə tə tʰai tu yan kɔŋ ɕiɑŋ kɔŋ sɨ mu piɑu tɕi ɫi ɕiɑŋ fən tou tə tʂʰɔŋ tɕin təŋ ɚ tsuei tʂɔŋ jɑu tə ʂɭ i tʂʰɭ ɕy tə ɕiŋ ʂɭ tsʰə ɫyɛ sʊɔ su tsɑu tʂʰu tə tɕʰi jɛ ɕiŋ tɔŋ wʊn huɑ
Train/Clean/Wav/CS/20160616/CS_20160616_056|train|二點 零 的 定位 主要 是 而 我們 還是 基於 一點 零 的 經驗 因為 一點 零 的 話 大概 花 了 五年 的 時間 我們 透過 大家 對 呃 設計師 提 提 的 案子 然後 我們 把 產品 發展 到十二 個 到十五 個 中間 的 品項 有點 複雜|ɚ tiɛn ɫiŋ tə tiŋ wei tʂu jɑu ʂɭ ɚ wɔ mən hai ʂɭ tɕi y i tiɛn ɫiŋ tə tɕiŋ jɛn jin wei i tiɛn ɫiŋ tə huɑ tɑ kai huɑ ɫə w niɛn tə ʂɭ tɕiɛn wɔ mən tʰou kʊɔ tɑ tɕiɑ tuei ə ʂə tɕi ʂɭ tʰi tʰi tə an tsɨ ʐan hou wɔ mən pɑ tʂʰan pʰin fɑ tʂan tɑu ʂɭ ɚ kə tɑu ʂɭ w kə tʂɔŋ tɕiɛn tə pʰin ɕiɑŋ jou tiɛn fu tsɑ
Train/Clean/Wav/CS/20160616/CS_20160616_183|train|就是 比較 讓 你 的 物慾 或者 駕馭 一直 維持 在 飢渴 狀態 你 的 創造力 就 會|tɕiou ʂɭ pi tɕiɑu ʐɑŋ ni tə w y hʊɔ tʂə tɕiɑ y i tʂɭ wei tʂʰɭ tsai tɕi kʰə tʂuɑŋ tʰai ni tə tʂʰuɑŋ tsɑu ɫi tɕiou huei
Train/Clean/Wav/CS/20160616/CS_20160616_065|train|然後 二點 零 的 發展 我們 就 大概 有 一點 零 的 產品 生命 週期 有點 短 就是 大概 一 曝光 之後 大概 半年 到 一年 這 個 東西 大家 再 看到 就是 覺得 已經 看過 或是 說 已經 覺得 這 個 東西 舊 了|ʐan hou ɚ tiɛn ɫiŋ tə fɑ tʂan wɔ mən tɕiou tɑ kai jou i tiɛn ɫiŋ tə tʂʰan pʰin ʂəŋ miŋ tʂou tɕʰi jou tiɛn tuan tɕiou ʂɭ tɑ kai i pʰu kuɑŋ tʂɭ hou tɑ kai pan niɛn tɑu i niɛn tʂə kə tɔŋ ɕi tɑ tɕiɑ tsai kʰan tɑu tɕiou ʂɭ tɕyɛ tə i tɕiŋ kʰan kʊɔ hʊɔ ʂɭ ʂʊɔ i tɕiŋ tɕyɛ tə tʂə kə tɔŋ ɕi tɕiou ɫə
Train/Clean/Wav/CS/20160616/CS_20160616_221|train|海外 在 地 團隊 員工|hai wai tsai tə tʰuan tuei yan kɔŋ
Train/Clean/Wav/CS/20160616/CS_20160616_166|train|然後 我們 還 找 了 鑄鐵 就是 用 脫蠟 製造 去 執行 我們 其 中 一 些 產品 那 這 些 台灣 的 工藝 本身 都 還 蠻 強 就是 大家 都 可以 做出 很棒 東西|ʐan hou wɔ mən hai tʂɑu ɫə tʂu tʰiɛ tɕiou ʂɭ jɔŋ tʰʊɔ ɫɑ tʂɭ tsɑu tɕʰy yn ɕiŋ wɔ mən tɕʰi tʂɔŋ i ɕiɛ tʂʰan pʰin nɑ tʂə ɕiɛ tʰai wan tə kɔŋ i pən ʂən tou hai man tɕʰiɑŋ tɕiou ʂɭ tɑ tɕiɑ tou kʰə i tsʊɔ tʂʰu hən pɑŋ tɔŋ ɕi
Train/Clean/Wav/CS/20160616/CS_20160616_068|train|如何 能夠 去發 想出 能夠 到底 要 推出 什麼 一 個 產品 啊 以及 在 這 個 過程 當中 有 哪 些 相對 應 的 流程|ʐu hə nəŋ kou tɕʰy fɑ ɕiɑŋ tʂʰu nəŋ kou tɑu ti jɑu tʰuei tʂʰu ʂən mə i kə tʂʰan pʰin ɑ i tɕi tsai tʂə kə kʊɔ tʂʰəŋ tɑŋ tʂɔŋ jou nɑ ɕiɛ ɕiɑŋ tuei jiŋ tə ɫiou tʂʰəŋ
Train/Clean/Wav/CS/20160616/CS_20160616_012|test|四 商業 環境 影響 公司 形象 的 商業 環境 有 兩 種 產品 生產 點 與 產品 銷售點 每 家 公司 各 有 不同 的 商業 環境 連帶 的 也 會 影響 形象 的 建立|sɨ ʂɑŋ jɛ huan tɕiŋ jiŋ ɕiɑŋ kɔŋ sɨ ɕiŋ ɕiɑŋ tə ʂɑŋ jɛ huan tɕiŋ jou ɫiɑŋ tʂɔŋ tʂʰan pʰin ʂəŋ tʂʰan tiɛn y tʂʰan pʰin ɕiɑu ʂou tiɛn mei tɕiɑ kɔŋ sɨ kə jou pu tʰɔŋ tə ʂɑŋ jɛ huan tɕiŋ ɫiɛn tai tə jɛ huei jiŋ ɕiɑŋ ɕiŋ ɕiɑŋ tə tʂʰuɑŋ tɕiɛn
Train/Clean/Wav/CS/20160616/CS_20160616_025|train|對 企業 的 目標 與 抱負 有 相當 的 瞭解 如此 形成 新 的 企業 文化 不但 產品 有 不同 的 詮釋 角度 消費者 也 能 藉 此 觀察出 公司 整體 形象 的 變化 文化 與 形象 二者 是 相輔相成 的|tuei tɕʰi jɛ tə mu piɑu y pɑu fu jou ɕiɑŋ tɑŋ tə ɫiɑu tɕiɛ ʐu tsʰɨ ɕiŋ tʂʰəŋ ɕin tə tɕʰi jɛ wʊn huɑ pu tan tʂʰan pʰin jou pu tʰɔŋ tə tɕʰyan ʂɭ tɕiɑu tu ɕiɑu fei tʂə jɛ nəŋ tɕiɛ tsʰɨ kuan tʂʰɑ tʂʰu kɔŋ sɨ tʂəŋ tʰi ɕiŋ ɕiɑŋ tə piɛn huɑ wʊn huɑ y ɕiŋ ɕiɑŋ ɚ tʂə ʂɭ ɕiɑŋ fu ɕiɑŋ tʂʰəŋ tə
Train/Clean/Wav/CS/20160616/CS_20160616_101|train|是 是 是 好 節目 進行到 這裡 要 稍微 休息 一下 待會 插播 之後 歡迎 您 繼續 回到 們 的 節目|ʂɭ ʂɭ ʂɭ hɑu tɕiɛ mu tɕin ɕiŋ tɑu tʂə ɫi jɑu ʂɑu wei ɕiou ɕi i ɕiɑ tai huei tʂʰɑ pɔ tʂɭ hou huan jiŋ nin tɕi ɕy huei tɑu mən tə tɕiɛ mu
Train/Clean/Wav/CS/20160616/CS_20160616_048|train|所以 是 有點 像 贈品|sʊɔ i ʂɭ jou tiɛn ɕiɑŋ tsəŋ pʰin
Train/Clean/Wav/CS/20160616/CS_20160616_132|train|大 部分 是 不會 就是 順利 的 寄到 人家 手上 這 個 也 就是 後來 我們 就 覺得 這 部分 也 是 我們 我們 有 學到 的 點|tɑ pu fən ʂɭ pu huei tɕiou ʂɭ ʂʊn ɫi tə tɕi tɑu ʐən tɕiɑ ʂou ʂɑŋ tʂə kə jɛ tɕiou ʂɭ hou ɫai wɔ mən tɕiou tɕyɛ tə tʂə pu fən jɛ ʂɭ wɔ mən wɔ mən jou ɕyɛ tɑu tə tiɛn
Train/Clean/Wav/CS/20160616/CS_20160616_020|train|文化 具有 相當 廣泛 的 含義 每 個 人 有 不同 的 文化 素養 一家 企業 有 獨特 的 經營 文化 一 個 國家 則 有 其 豐富 的 文化 傳統 不同 的 文化 內涵 會 形成 個 人 社會 民主 為 國家 間 的 差異|wʊn huɑ tɕy jou ɕiɑŋ tɑŋ kuɑŋ fan tə han i mei kə ʐən jou pu tʰɔŋ tə wʊn huɑ su jɑŋ i tɕiɑ tɕʰi jɛ jou tu tʰə tə tɕiŋ jiŋ wʊn huɑ i kə kʊɔ tɕiɑ tsə jou tɕʰi fəŋ fu tə wʊn huɑ tʂʰuan tʰɔŋ pu tʰɔŋ tə wʊn huɑ nei han huei ɕiŋ tʂʰəŋ kə ʐən ʂə huei min tʂu wei kʊɔ tɕiɑ tɕiɛn tə tʂʰɑ i
Train/Clean/Wav/CS/20160616/CS_20160616_096|train|大概 就 花 了 三 個 月 可是 那 時候 遇到 很多 阻礙 更 困難 因為 那 時候 其實 很多 人募 了 錢 就 跑 相關 的 認證 法人 認證 然後 公司 的 認證 書信 的 往來 等等|tɑ kai tɕiou huɑ ɫə san kə yɛ kʰə ʂɭ nɑ ʂɭ hou y tɑu hən tʊɔ tsu ai kəŋ kʰʊn nan jin wei nɑ ʂɭ hou tɕʰi ʂɭ hən tʊɔ ʐən mu ɫə tɕʰiɛn tɕiou pʰɑu ɕiɑŋ kuan tə ʐən tʂəŋ fɑ ʐən ʐən tʂəŋ ʐan hou kɔŋ sɨ tə ʐən tʂəŋ ʂu ɕin tə wɑŋ ɫai təŋ təŋ
Train/Clean/Wav/CS/20160616/CS_20160616_109|train|玩具 系列 和 另外 一 個 結合 台灣 在 地 工藝 然後 透過 設計 讓 陶藝家 跟 木匠 得以 有 有所 發揮 職人 精神 的 木柄 馬克杯 他 就算 是 我們 陶瓷 相 關係 列 的 產品|wan tɕy ɕi ɫiɛ hə ɫiŋ wai i kə tɕiɛ hə tʰai wan tsai tə kɔŋ i ʐan hou tʰou kʊɔ ʂə tɕi ʐɑŋ tʰɑu i tɕiɑ kən mu tɕiɑŋ tə i jou jou sʊɔ fɑ huei tʂɭ ʐən tɕiŋ ʂən tə mu piŋ mɑ kʰə pei tʰɑ tɕiou suan ʂɭ wɔ mən tʰɑu tsʰɨ ɕiɑŋ kuan ɕi ɫiɛ tə tʂʰan pʰin
